user_id,orders,products,unique_products,reorder_rate,mean_cart_position,cluster
7309,1,10,10,0.4,5.5,1
7331,1,4,4,0.0,2.5,1
7333,1,3,3,1.0,2.0,1
7334,1,19,19,0.5789473684210527,10.0,0
7351,1,1,1,0.0,1.0,1
7358,1,13,13,0.23076923076923078,7.0,1
7359,1,17,17,0.7647058823529411,9.0,0
7372,1,8,8,0.5,4.5,1
7374,1,1,1,1.0,1.0,1
7402,1,1,1,0.0,1.0,1
7404,1,7,7,0.8571428571428571,4.0,1
7415,1,5,5,0.2,3.0,1
7427,1,4,4,0.75,2.5,1
7439,1,12,12,0.4166666666666667,6.5,1
7440,1,10,10,0.9,5.5,1
7448,1,9,9,0.4444444444444444,5.0,1
7449,1,8,8,0.875,4.5,1
7465,1,1,1,0.0,1.0,1
7492,1,23,23,0.8260869565217391,12.0,0
7497,2,30,27,0.5,8.3,0
7503,1,21,21,1.0,11.0,0
7520,1,12,12,0.8333333333333334,6.5,1
7524,1,1,1,1.0,1.0,1
7543,3,16,15,0.375,3.8125,0
7562,2,8,8,1.0,3.0,1
7565,1,4,4,1.0,2.5,1
7569,1,13,13,0.23076923076923078,7.0,1
7580,1,3,3,0.3333333333333333,2.0,1
7593,1,6,6,0.0,3.5,1
7608,1,9,9,0.1111111111111111,5.0,1
7610,1,15,15,0.4666666666666667,8.0,1
7618,1,9,9,0.3333333333333333,5.0,1
7622,1,3,3,0.6666666666666666,2.0,1
7625,1,6,6,0.0,3.5,1
7636,1,13,13,1.0,7.0,1
7653,1,21,21,0.47619047619047616,11.0,0
7658,1,2,2,1.0,1.5,1
7663,1,4,4,0.0,2.5,1
7677,1,10,10,0.5,5.5,1
7682,1,4,4,0.5,2.5,1
7695,1,18,18,0.5555555555555556,9.5,0
7701,2,35,35,0.9428571428571428,9.314285714285715,0
7706,1,12,12,0.9166666666666666,6.5,1
7717,1,8,8,0.0,4.5,1
7743,1,6,6,0.5,3.5,1
7744,1,15,15,1.0,8.0,1
7746,1,32,32,0.28125,16.5,0
7755,1,9,9,0.5555555555555556,5.0,1
7775,1,4,4,1.0,2.5,1
7792,2,40,40,0.525,16.9,0
7806,1,6,6,0.8333333333333334,3.5,1
7809,1,4,4,0.75,2.5,1
7810,1,17,17,0.47058823529411764,9.0,0
7818,1,17,17,0.7058823529411765,9.0,0
7831,1,6,6,0.5,3.5,1
7832,1,11,11,0.9090909090909091,6.0,1
7848,1,5,5,0.8,3.0,1
7864,1,11,11,0.36363636363636365,6.0,1
7870,1,11,11,0.18181818181818182,6.0,1
7886,1,3,3,0.6666666666666666,2.0,1
7892,1,4,4,0.25,2.5,1
7903,1,17,17,0.6470588235294118,9.0,0
7911,1,7,7,0.8571428571428571,4.0,1
7913,1,7,7,0.42857142857142855,4.0,1
7917,1,9,9,0.4444444444444444,5.0,1
7927,2,11,10,0.36363636363636365,3.272727272727273,1
7934,1,10,10,0.0,5.5,1
7952,1,2,2,0.5,1.5,1
7962,1,8,8,0.5,4.5,1
7966,1,5,5,0.8,3.0,1
7981,1,3,3,0.0,2.0,1
7982,2,3,3,1.0,1.3333333333333333,1
7983,1,9,9,0.3333333333333333,5.0,1
7988,1,19,19,0.0,10.0,0
7991,1,14,14,0.7142857142857143,7.5,1
8018,1,2,2,0.0,1.5,1
8022,1,6,6,0.8333333333333334,3.5,1
8037,1,13,13,0.23076923076923078,7.0,1
8046,1,12,12,1.0,6.5,1
8047,1,32,32,0.5,16.5,0
8054,1,2,2,1.0,1.5,1
8059,1,14,14,0.7857142857142857,7.5,1
8061,2,35,30,0.7714285714285715,10.114285714285714,0
8068,1,5,5,0.2,3.0,1
8075,1,4,4,1.0,2.5,1
8076,1,4,4,0.0,2.5,1
8084,1,7,7,0.42857142857142855,4.0,1
8088,1,7,7,0.42857142857142855,4.0,1
8089,2,6,6,0.8333333333333334,2.1666666666666665,1
8092,1,1,1,0.0,1.0,1
8100,1,3,3,0.3333333333333333,2.0,1
8129,1,8,8,1.0,4.5,1
8154,1,3,3,0.0,2.0,1
8170,1,10,10,1.0,5.5,1
8175,1,5,5,0.6,3.0,1
8189,1,3,3,1.0,2.0,1
8198,1,12,12,1.0,6.5,1
8216,1,13,13,0.6923076923076923,7.0,1
8236,1,8,8,0.75,4.5,1
8241,1,9,9,0.7777777777777778,5.0,1
8245,1,9,9,0.8888888888888888,5.0,1
8260,1,17,17,0.4117647058823529,9.0,0
8265,1,4,4,1.0,2.5,1
8273,1,18,18,0.9444444444444444,9.5,0
8309,1,3,3,0.6666666666666666,2.0,1
8323,1,2,2,1.0,1.5,1
8337,1,1,1,0.0,1.0,1
8340,1,20,20,0.85,10.5,0
8356,1,2,2,1.0,1.5,1
8359,1,19,19,1.0,10.0,0
8378,1,11,11,0.18181818181818182,6.0,1
8379,1,9,9,0.0,5.0,1
8384,1,1,1,1.0,1.0,1
8405,1,14,14,0.5714285714285714,7.5,1
8406,1,9,9,1.0,5.0,1
8411,1,14,14,0.0,7.5,1
8417,1,9,9,0.6666666666666666,5.0,1
8420,1,7,7,1.0,4.0,1
8421,2,10,10,0.7,4.6,1
8422,1,8,8,0.75,4.5,1
8432,1,21,21,0.9047619047619048,11.0,0
8456,1,4,4,0.5,2.5,1
8470,1,5,5,0.4,3.0,1
8485,1,13,13,0.46153846153846156,7.0,1
8492,1,28,28,0.5,14.5,0
8502,1,17,17,0.8235294117647058,9.0,0
8506,1,29,29,0.6896551724137931,15.0,0
8509,1,11,11,0.36363636363636365,6.0,1
8516,1,11,11,0.0,6.0,1
8535,2,15,15,1.0,7.066666666666666,0
8544,1,20,20,0.6,10.5,0
8547,1,7,7,0.5714285714285714,4.0,1
8574,1,15,15,0.8,8.0,1
8627,1,16,16,0.6875,8.5,0
8634,1,3,3,0.6666666666666666,2.0,1
8637,1,10,10,0.8,5.5,1
8656,1,14,14,1.0,7.5,1
8657,1,3,3,0.6666666666666666,2.0,1
8661,1,12,12,0.5833333333333334,6.5,1
8664,2,16,16,0.8125,5.5,0
8672,1,4,4,1.0,2.5,1
8677,1,5,5,0.8,3.0,1
8687,1,10,10,0.2,5.5,1
8691,1,6,6,0.16666666666666666,3.5,1
8703,1,5,5,1.0,3.0,1
8716,1,10,10,0.5,5.5,1
8719,1,22,22,0.0,11.5,0
8747,1,5,5,0.2,3.0,1
8748,1,3,3,0.6666666666666666,2.0,1
8759,1,2,2,0.5,1.5,1
8770,2,8,6,0.75,2.625,1
8777,1,6,6,1.0,3.5,1
8794,1,4,4,0.25,2.5,1
8806,1,11,11,0.9090909090909091,6.0,1
8839,1,11,11,0.45454545454545453,6.0,1
8841,1,7,7,1.0,4.0,1
8849,1,23,23,0.17391304347826086,12.0,0
8859,1,2,2,0.0,1.5,1
8875,1,3,3,0.0,2.0,1
8910,1,2,2,1.0,1.5,1
8911,1,1,1,1.0,1.0,1
8926,1,6,6,1.0,3.5,1
8931,1,9,9,0.6666666666666666,5.0,1
8941,1,13,13,0.6923076923076923,7.0,1
8962,1,11,11,0.6363636363636364,6.0,1
8967,1,25,25,0.0,13.0,0
8975,1,11,11,0.9090909090909091,6.0,1
8999,1,14,14,0.7142857142857143,7.5,1
9006,1,10,10,0.7,5.5,1
9007,1,15,15,0.8,8.0,1
9026,1,7,7,0.2857142857142857,4.0,1
9036,1,50,50,0.9,25.5,0
9063,1,17,17,0.0,9.0,0
9070,1,10,10,1.0,5.5,1
9077,1,4,4,0.0,2.5,1
9083,1,4,4,1.0,2.5,1
9094,1,8,8,0.0,4.5,1
9095,1,10,10,0.2,5.5,1
9097,1,7,7,1.0,4.0,1
9109,1,1,1,1.0,1.0,1
9119,1,4,4,0.75,2.5,1
9124,1,11,11,0.7272727272727273,6.0,1
9159,1,26,26,0.07692307692307693,13.5,0
9160,1,11,11,0.45454545454545453,6.0,1
9161,1,13,13,0.7692307692307693,7.0,1
9170,1,21,21,0.0,11.0,0
9180,1,1,1,0.0,1.0,1
9182,1,8,8,0.875,4.5,1
9185,1,5,5,0.0,3.0,1
9220,1,2,2,1.0,1.5,1
9221,1,5,5,0.6,3.0,1
9227,1,34,34,0.47058823529411764,17.5,0
9239,1,11,11,0.9090909090909091,6.0,1
9266,1,15,15,0.4,8.0,1
9271,1,2,2,1.0,1.5,1
9278,1,12,12,0.6666666666666666,6.5,1
9291,1,13,13,1.0,7.0,1
9321,2,38,38,0.42105263157894735,15.157894736842104,0
9330,1,5,5,1.0,3.0,1
9339,1,2,2,1.0,1.5,1
9347,2,13,13,0.15384615384615385,3.769230769230769,1
9364,1,14,14,0.7857142857142857,7.5,1
9365,1,20,20,0.6,10.5,0
9380,1,11,11,0.45454545454545453,6.0,1
9382,1,11,11,0.36363636363636365,6.0,1
9390,1,8,8,0.875,4.5,1
9401,1,15,15,0.8666666666666667,8.0,1
9432,1,6,6,1.0,3.5,1
9452,1,19,19,0.5789473684210527,10.0,0
9479,2,19,15,0.42105263157894735,5.368421052631579,0
9486,2,34,34,0.6176470588235294,9.0,0
9492,1,20,20,0.0,10.5,0
9493,1,3,3,1.0,2.0,1
9501,1,8,8,0.75,4.5,1
9509,1,3,3,0.6666666666666666,2.0,1
9526,1,9,9,0.0,5.0,1
9579,1,5,5,0.0,3.0,1
9608,1,10,10,0.4,5.5,1
9615,1,9,9,1.0,5.0,1
9637,1,5,5,0.6,3.0,1
9650,1,10,10,0.5,5.5,1
9675,1,22,22,0.9545454545454546,11.5,0
9682,1,10,10,1.0,5.5,1
9719,1,40,40,0.0,20.5,0
9734,1,6,6,1.0,3.5,1
9757,1,23,23,0.8695652173913043,12.0,0
9790,1,10,10,0.2,5.5,1
9793,1,13,13,0.8461538461538461,7.0,1
9829,1,4,4,1.0,2.5,1
9841,1,9,9,1.0,5.0,1
9850,1,8,8,0.0,4.5,1
9852,1,9,9,0.6666666666666666,5.0,1
9868,1,12,12,0.5833333333333334,6.5,1
9902,1,9,9,0.8888888888888888,5.0,1
9929,1,11,11,1.0,6.0,1
9945,1,3,3,1.0,2.0,1
9950,1,1,1,1.0,1.0,1
10000,1,13,13,0.23076923076923078,7.0,1
10020,1,10,10,0.4,5.5,1
10031,1,3,3,0.3333333333333333,2.0,1
10068,1,2,2,0.5,1.5,1
10105,1,19,19,0.7368421052631579,10.0,0
10114,1,6,6,1.0,3.5,1
10124,1,3,3,0.6666666666666666,2.0,1
10126,1,10,10,0.7,5.5,1
10130,1,5,5,0.0,3.0,1
10156,1,18,18,0.16666666666666666,9.5,0
10159,1,6,6,0.5,3.5,1
10170,1,13,13,0.9230769230769231,7.0,1
10171,1,2,2,0.5,1.5,1
10193,1,8,8,0.375,4.5,1
10221,1,4,4,0.75,2.5,1
10228,1,13,13,0.23076923076923078,7.0,1
10236,1,8,8,0.5,4.5,1
10241,1,25,25,0.8,13.0,0
10291,1,19,19,0.8947368421052632,10.0,0
10293,1,5,5,0.8,3.0,1
10339,1,5,5,0.4,3.0,1
10343,1,12,12,0.3333333333333333,6.5,1
10344,1,2,2,0.5,1.5,1
10351,1,5,5,1.0,3.0,1
10358,1,14,14,0.5714285714285714,7.5,1
10397,1,23,23,0.7391304347826086,12.0,0
10412,2,5,5,0.2,2.2,1
10419,1,4,4,1.0,2.5,1
10429,1,14,14,0.7142857142857143,7.5,1
10434,1,8,8,0.25,4.5,1
10441,1,4,4,0.5,2.5,1
10446,1,40,40,0.45,20.5,0
10461,1,10,10,0.6,5.5,1
10493,1,12,12,0.6666666666666666,6.5,1
10518,1,17,17,0.47058823529411764,9.0,0
10527,1,3,3,1.0,2.0,1
10535,1,4,4,0.5,2.5,1
10541,1,5,5,1.0,3.0,1
10542,1,15,15,0.4666666666666667,8.0,1
10546,1,7,7,0.5714285714285714,4.0,1
10548,1,16,16,0.6875,8.5,0
10570,1,8,8,0.0,4.5,1
10580,1,9,9,0.7777777777777778,5.0,1
10585,2,63,63,0.5396825396825397,16.285714285714285,0
10592,1,7,7,1.0,4.0,1
10597,1,18,18,0.6111111111111112,9.5,0
10600,3,15,15,0.6,3.2666666666666666,0
10627,1,4,4,0.75,2.5,1
10632,1,7,7,0.2857142857142857,4.0,1
10640,1,19,19,0.5263157894736842,10.0,0
10649,1,20,20,0.8,10.5,0
10660,1,10,10,0.8,5.5,1
10669,1,4,4,0.0,2.5,1
10671,1,15,15,0.2,8.0,1
10696,1,12,12,0.08333333333333333,6.5,1
10699,1,4,4,0.75,2.5,1
10704,1,13,13,0.5384615384615384,7.0,1
10712,1,7,7,1.0,4.0,1
10718,1,3,3,0.0,2.0,1
10722,1,11,11,0.09090909090909091,6.0,1
10747,1,8,8,1.0,4.5,1
10779,1,14,14,0.35714285714285715,7.5,1
10782,1,5,5,0.0,3.0,1
10783,1,1,1,0.0,1.0,1
10790,1,5,5,0.0,3.0,1
10799,1,2,2,0.5,1.5,1
10830,1,32,32,0.8125,16.5,0
10868,1,7,7,0.14285714285714285,4.0,1
10875,1,1,1,1.0,1.0,1
10877,1,7,7,0.0,4.0,1
10882,1,10,10,0.2,5.5,1
10888,1,10,10,0.9,5.5,1
10919,1,17,17,0.8235294117647058,9.0,0
10934,1,13,13,0.8461538461538461,7.0,1
10951,1,20,20,0.5,10.5,0
10988,1,5,5,0.0,3.0,1
11001,1,3,3,0.6666666666666666,2.0,1
11010,1,15,15,0.4666666666666667,8.0,1
11018,1,7,7,0.0,4.0,1
11026,1,4,4,1.0,2.5,1
11027,1,4,4,0.5,2.5,1
11036,1,8,8,0.625,4.5,1
11039,1,6,6,0.6666666666666666,3.5,1
11047,1,9,9,0.8888888888888888,5.0,1
11060,1,10,10,0.8,5.5,1
11062,1,7,7,1.0,4.0,1
11068,1,10,10,0.5,5.5,1
11082,1,11,11,0.6363636363636364,6.0,1
11111,1,8,8,0.625,4.5,1
11116,1,16,16,0.75,8.5,0
11121,1,11,11,0.2727272727272727,6.0,1
11122,1,28,28,0.6785714285714286,14.5,0
11141,1,2,2,0.0,1.5,1
11146,1,8,8,0.5,4.5,1
11152,1,8,8,0.75,4.5,1
11171,1,9,9,0.0,5.0,1
11176,2,12,11,0.75,3.5,1
11196,1,9,9,0.3333333333333333,5.0,1
11208,1,4,4,0.5,2.5,1
11210,1,12,12,1.0,6.5,1
11216,2,8,8,0.5,3.0,1
11222,1,4,4,0.5,2.5,1
11223,1,13,13,0.6923076923076923,7.0,1
11225,1,6,6,0.8333333333333334,3.5,1
11231,2,49,40,0.6938775510204082,13.36734693877551,0
11236,3,22,18,0.7272727272727273,6.181818181818182,0
11241,1,35,35,0.17142857142857143,18.0,0
11286,1,3,3,0.6666666666666666,2.0,1
11288,1,14,14,0.8571428571428571,7.5,1
11319,1,3,3,0.3333333333333333,2.0,1
11323,1,10,10,0.1,5.5,1
11334,1,4,4,0.5,2.5,1
11335,1,44,44,0.8863636363636364,22.5,0
11337,1,10,10,0.8,5.5,1
11344,1,11,11,0.09090909090909091,6.0,1
11365,1,9,9,0.0,5.0,1
11374,1,14,14,0.35714285714285715,7.5,1
11378,1,17,17,0.5882352941176471,9.0,0
11387,1,8,8,0.25,4.5,1
11418,1,4,4,0.75,2.5,1
11419,1,5,5,0.4,3.0,1
11450,1,33,33,0.48484848484848486,17.0,0
11455,1,9,9,0.4444444444444444,5.0,1
11457,1,16,16,0.875,8.5,0
11485,1,11,11,0.36363636363636365,6.0,1
11496,1,1,1,1.0,1.0,1
11499,1,8,8,0.5,4.5,1
11511,1,16,16,0.8125,8.5,0
11523,1,16,16,0.8125,8.5,0
11529,1,8,8,0.625,4.5,1
11547,2,5,5,0.8,1.8,1
11562,1,9,9,0.4444444444444444,5.0,1
11566,1,2,2,0.0,1.5,1
11574,1,6,6,0.8333333333333334,3.5,1
11588,2,27,22,0.8888888888888888,8.814814814814815,0
11592,1,10,10,0.6,5.5,1
11603,1,7,7,0.8571428571428571,4.0,1
11604,1,8,8,0.0,4.5,1
11635,1,14,14,0.5,7.5,1
11650,1,9,9,1.0,5.0,1
11661,1,9,9,0.6666666666666666,5.0,1
11665,1,17,17,0.0,9.0,0
11685,1,8,8,1.0,4.5,1
11689,1,7,7,0.0,4.0,1
11698,1,9,9,0.4444444444444444,5.0,1
11712,1,3,3,1.0,2.0,1
11716,1,11,11,0.9090909090909091,6.0,1
11724,1,3,3,0.6666666666666666,2.0,1
11729,1,49,49,0.7959183673469388,25.0,0
11742,1,4,4,1.0,2.5,1
11752,1,7,7,0.42857142857142855,4.0,1
11755,1,7,7,0.8571428571428571,4.0,1
11785,2,19,16,0.5263157894736842,5.2631578947368425,0
11789,1,21,21,0.047619047619047616,11.0,0
11808,1,25,25,0.84,13.0,0
11828,1,7,7,0.14285714285714285,4.0,1
11845,2,22,22,0.9090909090909091,9.681818181818182,0
11852,2,31,31,0.12903225806451613,13.290322580645162,0
11866,1,8,8,0.5,4.5,1
11907,2,30,30,0.7,8.033333333333333,0
11912,1,41,41,0.9024390243902439,21.0,0
11914,1,16,16,0.75,8.5,0
11924,1,4,4,1.0,2.5,1
11931,1,6,6,0.16666666666666666,3.5,1
11953,1,10,10,1.0,5.5,1
11961,1,14,14,0.2857142857142857,7.5,1
11998,1,10,10,0.4,5.5,1
12007,1,26,26,0.6153846153846154,13.5,0
12010,2,20,20,0.3,8.7,0
12016,2,29,29,0.3103448275862069,7.827586206896552,0
12025,1,1,1,1.0,1.0,1
12026,1,19,19,0.8421052631578947,10.0,0
12042,1,5,5,1.0,3.0,1
12043,1,11,11,0.45454545454545453,6.0,1
12044,1,13,13,0.9230769230769231,7.0,1
12046,1,19,19,0.0,10.0,0
12050,1,3,3,0.3333333333333333,2.0,1
12081,1,7,7,0.0,4.0,1
12084,1,9,9,0.2222222222222222,5.0,1
12090,1,20,20,0.45,10.5,0
12091,1,9,9,0.6666666666666666,5.0,1
12094,1,15,15,0.6,8.0,1
12102,2,51,51,0.9803921568627451,14.666666666666666,0
12114,1,17,17,0.5882352941176471,9.0,0
12123,1,13,13,0.23076923076923078,7.0,1
12126,1,6,6,0.6666666666666666,3.5,1
12132,1,34,34,0.0,17.5,0
12190,1,10,10,0.7,5.5,1
12191,1,12,12,0.8333333333333334,6.5,1
12205,2,8,8,1.0,3.0,1
12208,1,7,7,0.2857142857142857,4.0,1
12239,1,2,2,1.0,1.5,1
12249,1,18,18,0.8888888888888888,9.5,0
12269,1,12,12,0.9166666666666666,6.5,1
12295,1,12,12,0.9166666666666666,6.5,1
12300,1,60,60,0.85,30.5,0
12324,1,4,4,0.0,2.5,1
12325,1,30,30,0.7666666666666667,15.5,0
12326,1,9,9,0.5555555555555556,5.0,1
12329,1,7,7,0.42857142857142855,4.0,1
12374,1,28,28,0.39285714285714285,14.5,0
12394,1,19,19,0.7368421052631579,10.0,0
12407,2,5,5,1.0,1.8,1
12424,1,9,9,1.0,5.0,1
12433,2,31,31,0.06451612903225806,13.290322580645162,0
12445,1,1,1,1.0,1.0,1
12446,2,18,18,0.7222222222222222,5.0,0
12469,1,10,10,0.8,5.5,1
12477,1,18,18,0.0,9.5,0
12479,1,12,12,0.5,6.5,1
12486,1,1,1,1.0,1.0,1
12496,1,27,27,0.2962962962962963,14.0,0
12514,3,39,34,0.8974358974358975,7.17948717948718,0
12520,1,10,10,0.6,5.5,1
12523,1,17,17,0.47058823529411764,9.0,0
12533,1,13,13,0.3076923076923077,7.0,1
12590,1,8,8,0.0,4.5,1
12629,1,9,9,0.5555555555555556,5.0,1
12640,1,3,3,0.0,2.0,1
12657,1,4,4,0.75,2.5,1
12662,2,6,6,1.0,2.1666666666666665,1
12664,1,5,5,0.4,3.0,1
12666,1,30,30,0.7666666666666667,15.5,0
12670,1,8,8,0.875,4.5,1
12672,1,4,4,1.0,2.5,1
12691,1,13,13,0.6153846153846154,7.0,1
12702,1,11,11,0.9090909090909091,6.0,1
12710,1,16,16,0.5,8.5,0
12711,2,48,41,0.9166666666666666,13.833333333333334,0
12726,2,41,34,0.8780487804878049,12.121951219512194,0
12735,1,12,12,0.3333333333333333,6.5,1
12739,1,17,17,0.5294117647058824,9.0,0
12759,1,2,2,1.0,1.5,1
12775,1,9,9,0.7777777777777778,5.0,1
12782,1,4,4,0.25,2.5,1
12784,1,1,1,1.0,1.0,1
12788,1,13,13,0.38461538461538464,7.0,1
12807,1,5,5,0.0,3.0,1
12824,2,11,10,0.7272727272727273,3.272727272727273,1
12840,1,3,3,0.0,2.0,1
12856,1,13,13,0.9230769230769231,7.0,1
12863,1,2,2,1.0,1.5,1
12884,1,9,9,0.6666666666666666,5.0,1
12886,2,16,13,0.5625,4.75,0
12889,1,10,10,0.6,5.5,1
12899,2,25,25,1.0,9.64,0
12904,1,3,3,0.6666666666666666,2.0,1
12906,2,29,27,0.7931034482758621,7.758620689655173,0
12913,1,7,7,0.5714285714285714,4.0,1
12918,1,4,4,0.5,2.5,1
12924,1,12,12,0.8333333333333334,6.5,1
12951,1,5,5,1.0,3.0,1
12960,1,20,20,0.85,10.5,0
12978,1,3,3,0.6666666666666666,2.0,1
13009,1,6,6,1.0,3.5,1
13010,1,6,6,1.0,3.5,1
13018,1,5,5,0.6,3.0,1
13019,1,13,13,0.23076923076923078,7.0,1
13038,1,8,8,0.0,4.5,1
13053,2,2,2,1.0,1.0,1
13055,1,7,7,0.8571428571428571,4.0,1
13073,1,1,1,1.0,1.0,1
13107,1,8,8,1.0,4.5,1
13112,1,6,6,1.0,3.5,1
13120,1,14,14,0.7857142857142857,7.5,1
13127,3,15,15,0.4,3.466666666666667,0
13131,1,25,25,0.92,13.0,0
13141,2,21,21,0.42857142857142855,5.857142857142857,0
13149,1,6,6,1.0,3.5,1
13152,1,3,3,0.6666666666666666,2.0,1
13161,1,24,24,0.4583333333333333,12.5,0
13181,1,2,2,0.0,1.5,1
13212,1,7,7,0.2857142857142857,4.0,1
13275,1,5,5,0.4,3.0,1
13276,1,13,13,0.5384615384615384,7.0,1
13285,1,5,5,0.6,3.0,1
13288,1,13,13,0.0,7.0,1
13289,1,4,4,0.5,2.5,1
13315,1,15,15,1.0,8.0,1
13326,1,5,5,1.0,3.0,1
13334,1,4,4,0.5,2.5,1
13337,1,4,4,0.75,2.5,1
13346,1,9,9,0.2222222222222222,5.0,1
13347,1,5,5,1.0,3.0,1
13349,2,26,21,0.8461538461538461,8.384615384615385,0
13350,1,31,31,0.7096774193548387,16.0,0
13354,1,5,5,0.8,3.0,1
13375,1,20,20,0.55,10.5,0
13385,1,14,14,0.14285714285714285,7.5,1
13406,2,18,18,0.8333333333333334,5.5,0
13421,1,3,3,0.3333333333333333,2.0,1
13440,1,15,15,0.5333333333333333,8.0,1
13442,1,6,6,0.8333333333333334,3.5,1
13443,1,17,17,0.29411764705882354,9.0,0
13444,1,5,5,0.6,3.0,1
13445,1,12,12,0.9166666666666666,6.5,1
13446,1,13,13,0.8461538461538461,7.0,1
13451,1,12,12,0.4166666666666667,6.5,1
13476,1,3,3,0.0,2.0,1
13485,1,15,15,0.26666666666666666,8.0,1
13509,2,13,12,0.6923076923076923,3.769230769230769,1
13513,1,8,8,0.125,4.5,1
13516,1,8,8,0.25,4.5,1
13517,1,6,6,0.3333333333333333,3.5,1
13523,1,13,13,0.9230769230769231,7.0,1
13531,2,20,19,0.65,6.3,0
13536,1,1,1,0.0,1.0,1
13554,2,16,16,0.9375,4.5,0
13559,1,6,6,0.6666666666666666,3.5,1
13570,1,12,12,0.0,6.5,1
13596,1,6,6,0.5,3.5,1
13598,1,6,6,0.6666666666666666,3.5,1
13607,1,20,20,0.85,10.5,0
13616,1,14,14,0.0,7.5,1
13623,1,2,2,0.0,1.5,1
13649,1,6,6,0.16666666666666666,3.5,1
13656,1,24,24,0.625,12.5,0
13657,1,8,8,0.0,4.5,1
13665,1,2,2,0.0,1.5,1
13681,1,19,19,0.3684210526315789,10.0,0
13701,3,79,75,0.8734177215189873,13.721518987341772,0
13721,1,2,2,1.0,1.5,1
13731,1,7,7,0.7142857142857143,4.0,1
13739,1,7,7,0.2857142857142857,4.0,1
13748,1,1,1,0.0,1.0,1
13749,2,14,12,0.6428571428571429,4.071428571428571,1
13776,1,5,5,0.6,3.0,1
13782,1,9,9,0.1111111111111111,5.0,1
13796,1,1,1,1.0,1.0,1
13807,1,1,1,0.0,1.0,1
13841,1,4,4,0.75,2.5,1
13870,1,17,17,0.4117647058823529,9.0,0
13927,1,11,11,1.0,6.0,1
13943,1,5,5,1.0,3.0,1
13998,1,6,6,1.0,3.5,1
13999,1,11,11,0.7272727272727273,6.0,1
14003,1,23,23,0.8260869565217391,12.0,0
14012,1,8,8,0.875,4.5,1
14021,1,25,25,0.72,13.0,0
14027,1,13,13,0.46153846153846156,7.0,1
14043,2,18,18,0.3888888888888889,5.222222222222222,0
14052,1,5,5,0.6,3.0,1
14075,1,8,8,0.625,4.5,1
14078,1,20,20,0.45,10.5,0
14082,1,6,6,0.6666666666666666,3.5,1
14091,1,25,25,0.6,13.0,0
14092,1,5,5,0.8,3.0,1
14111,1,4,4,0.25,2.5,1
14139,1,1,1,0.0,1.0,1
14151,1,19,19,0.9473684210526315,10.0,0
14160,1,5,5,0.6,3.0,1
14172,1,9,9,1.0,5.0,1
14212,1,4,4,0.0,2.5,1
14218,1,3,3,1.0,2.0,1
14221,1,2,2,1.0,1.5,1
14226,1,1,1,1.0,1.0,1
14249,2,34,34,0.6176470588235294,9.735294117647058,0
14260,1,6,6,0.5,3.5,1
14264,1,25,25,0.76,13.0,0
14275,1,2,2,1.0,1.5,1
14288,1,20,20,0.0,10.5,0
14289,1,10,10,0.2,5.5,1
14293,1,12,12,0.6666666666666666,6.5,1
14303,1,13,13,0.8461538461538461,7.0,1
14321,1,13,13,1.0,7.0,1
14332,1,1,1,0.0,1.0,1
14348,1,4,4,0.0,2.5,1
14357,1,3,3,0.3333333333333333,2.0,1
14358,1,7,7,0.8571428571428571,4.0,1
14367,4,66,58,0.7121212121212122,9.909090909090908,0
14373,1,3,3,1.0,2.0,1
14386,1,7,7,0.2857142857142857,4.0,1
14410,1,12,12,0.9166666666666666,6.5,1
14413,1,12,12,1.0,6.5,1
14416,1,13,13,0.9230769230769231,7.0,1
14421,1,5,5,0.2,3.0,1
14423,1,14,14,0.35714285714285715,7.5,1
14437,1,6,6,1.0,3.5,1
14448,1,13,13,0.8461538461538461,7.0,1
14453,1,3,3,0.6666666666666666,2.0,1
14459,1,4,4,1.0,2.5,1
14473,1,9,9,0.0,5.0,1
14477,1,5,5,0.6,3.0,1
14489,2,34,30,0.8235294117647058,9.735294117647058,0
14490,1,3,3,0.3333333333333333,2.0,1
14494,1,14,14,0.42857142857142855,7.5,1
14502,1,7,7,0.7142857142857143,4.0,1
14509,1,14,14,0.6428571428571429,7.5,1
14530,1,2,2,0.5,1.5,1
14537,1,2,2,0.0,1.5,1
14540,1,3,3,1.0,2.0,1
14572,1,2,2,0.5,1.5,1
14579,1,7,7,0.5714285714285714,4.0,1
14584,1,12,12,0.8333333333333334,6.5,1
14588,1,4,4,0.5,2.5,1
14594,1,1,1,0.0,1.0,1
14598,1,25,25,0.88,13.0,0
14600,1,10,10,0.3,5.5,1
14630,1,8,8,0.875,4.5,1
14631,1,35,35,0.8,18.0,0
14634,1,10,10,0.3,5.5,1
14663,1,3,3,0.3333333333333333,2.0,1
14664,1,9,9,0.0,5.0,1
14668,1,8,8,0.625,4.5,1
14684,1,8,8,0.75,4.5,1
14689,1,1,1,1.0,1.0,1
14695,1,10,10,0.8,5.5,1
14700,1,2,2,0.0,1.5,1
14702,2,9,9,0.5555555555555556,3.4444444444444446,1
14709,1,9,9,0.6666666666666666,5.0,1
14714,1,1,1,1.0,1.0,1
14723,1,1,1,1.0,1.0,1
14725,1,1,1,1.0,1.0,1
14734,1,13,13,0.9230769230769231,7.0,1
14737,1,14,14,0.5714285714285714,7.5,1
14746,1,6,6,0.6666666666666666,3.5,1
14748,2,2,2,1.0,1.0,1
